Pclass,Fare,Parch,Sex_n,Embarked_n,Survived
3.0,7.2292,0.0,0.0,1.0,0
3.0,7.775,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
1.0,78.85,0.0,1.0,0.0,1
1.0,26.55,0.0,0.0,0.0,1
3.0,7.75,0.0,1.0,2.0,1
1.0,52.5542,0.0,1.0,0.0,1
2.0,30.0,1.0,1.0,0.0,1
2.0,13.5,0.0,0.0,0.0,0
1.0,50.0,0.0,0.0,0.0,0
1.0,26.2875,0.0,0.0,0.0,1
1.0,120.0,2.0,0.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
3.0,15.5,0.0,0.0,2.0,0
3.0,31.275,2.0,1.0,0.0,0
3.0,46.9,6.0,0.0,0.0,0
1.0,55.4417,0.0,1.0,1.0,1
1.0,26.55,1.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
3.0,7.05,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0
3.0,46.9,2.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
1.0,60.0,0.0,0.0,0.0,0
3.0,14.4542,0.0,1.0,1.0,0
1.0,25.7,0.0,1.0,0.0,1
3.0,14.5,0.0,1.0,0.0,1
3.0,7.65,0.0,1.0,0.0,1
3.0,7.65,0.0,0.0,0.0,0
3.0,7.7208,0.0,1.0,2.0,1
3.0,14.5,0.0,0.0,0.0,0
3.0,7.225,0.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.775,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
3.0,39.6875,1.0,0.0,0.0,0
1.0,57.75,0.0,1.0,1.0,1
3.0,14.4583,0.0,0.0,1.0,0
2.0,26.0,1.0,1.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,31.3875,2.0,1.0,0.0,1
3.0,9.35,0.0,0.0,0.0,0
3.0,14.4542,0.0,1.0,1.0,1
3.0,8.05,0.0,1.0,0.0,1
1.0,93.5,0.0,1.0,0.0,1
3.0,69.55,2.0,0.0,0.0,0
1.0,29.7,0.0,0.0,1.0,1
3.0,8.05,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,1
3.0,7.725,0.0,0.0,2.0,0
3.0,15.9,2.0,1.0,0.0,1
3.0,31.275,5.0,0.0,0.0,0
1.0,77.9583,0.0,1.0,0.0,1
2.0,13.0,0.0,1.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
3.0,7.65,0.0,1.0,0.0,1
2.0,26.0,0.0,0.0,0.0,0
1.0,512.3292,1.0,0.0,1.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,20.25,1.0,0.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,9.4833,0.0,0.0,0.0,0
2.0,15.0333,0.0,0.0,1.0,0
3.0,20.575,2.0,1.0,0.0,1
3.0,7.7333,0.0,0.0,2.0,0
3.0,7.7333,0.0,1.0,2.0,1
1.0,78.2667,0.0,1.0,1.0,1
3.0,7.8958,0.0,0.0,0.0,0
1.0,57.0,0.0,1.0,0.0,1
3.0,16.1,0.0,1.0,0.0,0
3.0,21.075,4.0,1.0,0.0,0
2.0,26.25,1.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,7.925,0.0,1.0,0.0,1
1.0,28.5375,0.0,0.0,1.0,0
3.0,7.8792,0.0,1.0,2.0,1
3.0,7.8958,0.0,0.0,0.0,0
2.0,36.75,1.0,0.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
3.0,10.1708,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,0.0,0
1.0,90.0,0.0,0.0,0.0,1
3.0,14.1083,0.0,1.0,0.0,1
2.0,65.0,2.0,1.0,0.0,1
2.0,65.0,2.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,1
3.0,6.75,0.0,1.0,2.0,0
3.0,7.8542,0.0,1.0,0.0,0
1.0,51.4792,0.0,1.0,0.0,1
3.0,7.0458,0.0,0.0,0.0,0
3.0,7.8542,0.0,1.0,0.0,1
3.0,17.4,0.0,1.0,0.0,1
3.0,7.925,0.0,0.0,0.0,1
3.0,7.75,0.0,0.0,2.0,0
1.0,227.525,0.0,1.0,1.0,1
1.0,211.3375,1.0,1.0,0.0,1
3.0,7.8542,0.0,0.0,0.0,0
1.0,53.1,0.0,0.0,0.0,1
1.0,164.8667,1.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0
1.0,69.3,0.0,1.0,1.0,1
3.0,6.4375,0.0,0.0,1.0,0
2.0,12.875,0.0,0.0,1.0,0
3.0,19.2583,1.0,1.0,1.0,1
3.0,7.65,0.0,0.0,0.0,0
1.0,153.4625,1.0,0.0,0.0,0
3.0,7.225,0.0,0.0,1.0,0
2.0,15.05,0.0,0.0,1.0,0
3.0,7.8958,0.0,0.0,1.0,0
1.0,227.525,0.0,1.0,1.0,1
3.0,7.8958,0.0,0.0,1.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.8792,0.0,0.0,2.0,0
1.0,61.175,0.0,1.0,0.0,1
2.0,12.35,0.0,0.0,2.0,0
3.0,8.05,0.0,0.0,0.0,0
1.0,55.9,0.0,1.0,0.0,1
3.0,7.4958,0.0,0.0,0.0,0
1.0,31.0,0.0,0.0,0.0,0
3.0,8.1125,0.0,1.0,0.0,1
3.0,7.775,0.0,0.0,0.0,1
1.0,51.8625,0.0,0.0,0.0,0
2.0,18.75,1.0,0.0,0.0,1
3.0,7.225,0.0,0.0,1.0,0
3.0,6.45,0.0,0.0,0.0,0
3.0,7.8542,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,9.0,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,0.0,0
3.0,7.575,0.0,0.0,0.0,0
3.0,16.7,1.0,1.0,0.0,1
3.0,14.5,1.0,0.0,0.0,0
3.0,7.775,0.0,0.0,0.0,0
1.0,42.4,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
1.0,25.925,0.0,0.0,0.0,0
1.0,151.55,0.0,1.0,0.0,1
3.0,7.75,0.0,0.0,2.0,0
1.0,91.0792,0.0,1.0,1.0,1
1.0,211.3375,0.0,1.0,0.0,1
2.0,26.0,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,1
2.0,13.0,2.0,1.0,0.0,1
3.0,7.3125,0.0,0.0,0.0,0
1.0,30.0,0.0,0.0,0.0,1
1.0,27.7208,0.0,0.0,1.0,0
3.0,16.7,2.0,1.0,0.0,1
1.0,50.4958,0.0,0.0,0.0,0
3.0,8.7125,0.0,0.0,0.0,0
1.0,50.0,0.0,0.0,0.0,0
3.0,12.1833,1.0,1.0,0.0,1
1.0,113.275,0.0,1.0,1.0,1
3.0,8.6625,0.0,1.0,0.0,1
2.0,10.5,0.0,0.0,0.0,0
1.0,221.7792,0.0,1.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0
2.0,23.0,2.0,1.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
1.0,221.7792,0.0,0.0,0.0,0
2.0,39.0,1.0,1.0,0.0,1
3.0,10.4625,1.0,1.0,0.0,0
1.0,262.375,2.0,1.0,1.0,1
2.0,12.525,0.0,0.0,0.0,0
3.0,7.925,0.0,1.0,0.0,1
1.0,5.0,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.7875,0.0,1.0,2.0,1
2.0,13.5,0.0,0.0,0.0,0
3.0,9.5,0.0,0.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
2.0,13.0,0.0,1.0,0.0,1
3.0,6.95,0.0,1.0,2.0,1
1.0,66.6,0.0,0.0,0.0,0
1.0,53.1,0.0,1.0,0.0,1
3.0,8.6625,0.0,1.0,0.0,0
2.0,26.0,0.0,1.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
2.0,12.0,0.0,1.0,1.0,1
1.0,39.4,1.0,1.0,0.0,1
3.0,69.55,2.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
2.0,14.5,1.0,0.0,0.0,1
3.0,7.925,2.0,1.0,0.0,1
1.0,86.5,0.0,1.0,0.0,1
3.0,7.925,0.0,0.0,0.0,0
3.0,15.85,0.0,1.0,0.0,1
2.0,21.0,0.0,1.0,0.0,1
2.0,65.0,2.0,1.0,0.0,1
2.0,0.0,0.0,0.0,0.0,0
3.0,18.0,0.0,1.0,0.0,0
3.0,16.7,1.0,1.0,0.0,1
2.0,21.0,1.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,9.5875,0.0,1.0,0.0,1
3.0,7.75,0.0,0.0,2.0,0
3.0,7.0,0.0,1.0,0.0,1
1.0,227.525,0.0,0.0,1.0,0
3.0,7.75,0.0,0.0,2.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.25,0.0,1.0,0.0,1
3.0,25.4667,1.0,0.0,0.0,0
1.0,75.2417,0.0,0.0,1.0,0
3.0,25.4667,1.0,1.0,0.0,0
3.0,39.6875,5.0,1.0,0.0,0
1.0,211.5,0.0,1.0,1.0,1
3.0,7.25,0.0,0.0,0.0,0
1.0,135.6333,0.0,0.0,1.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,69.55,2.0,0.0,0.0,0
3.0,23.45,2.0,1.0,0.0,0
3.0,15.5,1.0,0.0,2.0,0
3.0,7.8542,0.0,0.0,0.0,0
1.0,106.425,0.0,1.0,1.0,1
3.0,8.7125,0.0,0.0,1.0,0
3.0,7.5208,0.0,0.0,0.0,0
3.0,7.8792,0.0,1.0,2.0,1
2.0,26.0,1.0,1.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
3.0,8.05,0.0,1.0,0.0,1
2.0,10.5,0.0,1.0,0.0,1
1.0,164.8667,0.0,1.0,0.0,1
1.0,27.7208,0.0,1.0,1.0,1
3.0,7.8292,0.0,1.0,2.0,1
1.0,30.0,0.0,1.0,0.0,1
2.0,26.0,0.0,0.0,0.0,0
3.0,7.8958,0.0,1.0,0.0,0
3.0,9.325,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
3.0,18.7875,0.0,0.0,1.0,1
1.0,512.3292,0.0,0.0,1.0,1
1.0,26.0,0.0,0.0,0.0,0
2.0,73.5,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
2.0,41.5792,2.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0
2.0,41.5792,2.0,1.0,1.0,1
2.0,13.5,0.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
1.0,26.0,0.0,0.0,1.0,0
1.0,262.375,3.0,1.0,1.0,1
2.0,26.0,0.0,0.0,0.0,0
3.0,8.6625,0.0,1.0,0.0,1
3.0,16.1,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,22.525,0.0,0.0,0.0,0
1.0,86.5,0.0,1.0,0.0,1
3.0,7.25,0.0,0.0,0.0,0
3.0,19.2583,1.0,1.0,1.0,1
3.0,7.55,0.0,1.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,13.775,2.0,1.0,0.0,1
1.0,52.0,0.0,1.0,0.0,1
2.0,10.5,0.0,0.0,0.0,1
1.0,78.2667,0.0,1.0,1.0,1
2.0,23.0,1.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
3.0,7.8542,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
1.0,52.0,0.0,0.0,0.0,0
3.0,9.35,1.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.05,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
2.0,27.75,2.0,0.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
3.0,31.3875,2.0,0.0,0.0,0
3.0,9.8375,0.0,1.0,0.0,0
3.0,12.475,1.0,0.0,0.0,1
2.0,13.0,0.0,1.0,0.0,1
1.0,55.0,1.0,1.0,0.0,1
2.0,10.5,0.0,1.0,0.0,1
1.0,26.55,0.0,0.0,0.0,1
2.0,39.0,1.0,1.0,0.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,7.8542,0.0,0.0,0.0,0
1.0,52.0,2.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
1.0,26.0,0.0,0.0,0.0,0
3.0,7.7333,0.0,1.0,2.0,1
3.0,31.275,5.0,1.0,0.0,0
3.0,8.05,0.0,0.0,0.0,1
3.0,7.65,0.0,0.0,0.0,0
1.0,53.1,0.0,1.0,0.0,1
3.0,7.2292,0.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.8792,0.0,0.0,2.0,0
3.0,7.8542,0.0,1.0,0.0,1
1.0,221.7792,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,0.0,1
2.0,0.0,0.0,0.0,0.0,0
3.0,7.55,0.0,1.0,0.0,1
3.0,15.5,0.0,1.0,2.0,1
3.0,7.05,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0
1.0,25.7417,0.0,0.0,1.0,0
3.0,12.2875,1.0,1.0,0.0,1
3.0,9.2167,0.0,0.0,0.0,0
3.0,14.4542,1.0,1.0,1.0,0
1.0,93.5,1.0,1.0,0.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,7.775,0.0,1.0,0.0,1
3.0,15.2458,2.0,1.0,1.0,1
3.0,7.225,0.0,0.0,1.0,0
3.0,7.55,0.0,0.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,16.1,0.0,0.0,0.0,0
1.0,81.8583,1.0,0.0,0.0,0
1.0,39.6,0.0,1.0,1.0,1
1.0,30.6958,0.0,0.0,1.0,0
3.0,15.7417,2.0,1.0,1.0,1
1.0,27.7208,0.0,0.0,1.0,0
1.0,30.0,0.0,0.0,0.0,0
1.0,512.3292,0.0,1.0,1.0,1
2.0,13.8583,0.0,1.0,1.0,1
3.0,7.75,0.0,1.0,2.0,1
3.0,7.05,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,0.0,0
3.0,14.5,0.0,0.0,0.0,0
3.0,7.05,0.0,0.0,0.0,0
2.0,27.75,2.0,1.0,0.0,1
3.0,20.575,2.0,0.0,0.0,0
3.0,29.125,1.0,0.0,2.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,7.775,0.0,1.0,0.0,0
3.0,14.4542,1.0,1.0,1.0,0
3.0,7.7958,0.0,0.0,0.0,0
2.0,33.0,1.0,0.0,0.0,0
3.0,7.0542,0.0,0.0,0.0,0
3.0,7.225,0.0,1.0,1.0,1
3.0,7.925,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
2.0,15.0458,0.0,0.0,1.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,14.4542,0.0,0.0,1.0,0
3.0,8.05,0.0,1.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0
3.0,24.15,0.0,0.0,2.0,0
1.0,135.6333,0.0,1.0,0.0,1
2.0,33.0,0.0,1.0,0.0,1
2.0,14.0,0.0,0.0,0.0,0
3.0,34.375,2.0,1.0,0.0,0
1.0,93.5,0.0,0.0,0.0,0
3.0,8.4583,0.0,0.0,2.0,0
3.0,13.9,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,31.275,2.0,1.0,0.0,0
2.0,31.5,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,1
1.0,91.0792,0.0,0.0,1.0,1
3.0,29.125,5.0,1.0,2.0,0
3.0,27.9,4.0,0.0,0.0,0
1.0,31.6833,0.0,1.0,0.0,1
3.0,9.225,0.0,0.0,0.0,0
3.0,7.55,0.0,0.0,0.0,0
3.0,7.725,0.0,1.0,2.0,1
2.0,15.5792,0.0,0.0,1.0,0
3.0,11.2417,0.0,1.0,1.0,1
3.0,20.525,1.0,0.0,0.0,0
3.0,22.525,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
1.0,53.1,0.0,0.0,0.0,0
1.0,57.9792,1.0,1.0,1.0,1
1.0,61.9792,1.0,1.0,1.0,1
1.0,263.0,4.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
1.0,79.2,0.0,0.0,1.0,0
1.0,106.425,0.0,0.0,1.0,0
3.0,15.7417,1.0,0.0,1.0,1
1.0,77.9583,0.0,1.0,0.0,1
2.0,12.35,0.0,0.0,2.0,0
3.0,9.825,0.0,1.0,0.0,0
1.0,81.8583,2.0,0.0,0.0,1
2.0,10.5,0.0,0.0,0.0,0
1.0,52.0,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,1
1.0,61.3792,1.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
1.0,79.2,0.0,1.0,1.0,1
3.0,7.8958,0.0,0.0,0.0,0
1.0,29.7,1.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,1
3.0,20.525,2.0,0.0,0.0,1
3.0,19.2583,3.0,1.0,1.0,1
3.0,7.8,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
2.0,27.75,2.0,1.0,0.0,1
3.0,7.8792,0.0,1.0,2.0,1
1.0,227.525,0.0,1.0,1.0,1
2.0,26.0,0.0,1.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
3.0,23.25,0.0,0.0,2.0,1
3.0,7.125,0.0,0.0,0.0,0
3.0,7.225,0.0,0.0,1.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,11.1333,1.0,1.0,0.0,1
1.0,26.0,0.0,0.0,0.0,0
3.0,39.6875,1.0,0.0,0.0,0
2.0,11.5,1.0,0.0,0.0,0
3.0,7.05,0.0,0.0,0.0,0
1.0,153.4625,1.0,1.0,0.0,1
1.0,263.0,4.0,1.0,0.0,1
3.0,7.4958,0.0,0.0,0.0,0
2.0,30.0,2.0,1.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
